"y","ind","cluster","period","period1","period2","period3","period4","period5","treatment"
-0.801707522140692,1,1,1,1,0,0,0,0,0
1.54167013791734,2,1,1,1,0,0,0,0,0
-0.488985734313552,3,1,1,1,0,0,0,0,0
-1.46248605772956,4,1,1,1,0,0,0,0,0
-1.78940351856216,5,1,1,1,0,0,0,0,0
-1.27690367568394,6,1,1,1,0,0,0,0,0
-0.815539883589806,7,1,1,1,0,0,0,0,0
0.92980479909406,8,1,1,1,0,0,0,0,0
-0.0135575034743906,9,1,1,1,0,0,0,0,0
1.9929326614598,10,1,1,1,0,0,0,0,0
-0.499738705416271,11,1,1,1,0,0,0,0,0
-1.62403741813303,12,1,1,1,0,0,0,0,0
-1.62771212912959,13,1,1,1,0,0,0,0,0
0.97645218782497,14,1,1,1,0,0,0,0,0
-0.579775922264015,15,1,1,1,0,0,0,0,0
-0.0957494724394998,16,1,1,1,0,0,0,0,0
-2.14968974733766,17,1,1,1,0,0,0,0,0
0.704316953303686,18,1,1,1,0,0,0,0,0
-0.438696225718285,19,1,1,1,0,0,0,0,0
1.05334082468388,20,1,1,1,0,0,0,0,0
1.62015691188376,1,1,2,0,1,0,0,0,1
-0.532829627786909,2,1,2,0,1,0,0,0,1
0.274353008881159,3,1,2,0,1,0,0,0,1
1.06811957837693,4,1,2,0,1,0,0,0,1
0.352853542712068,5,1,2,0,1,0,0,0,1
-0.392061983895333,6,1,2,0,1,0,0,0,1
-0.681922541520868,7,1,2,0,1,0,0,0,1
-0.877404810905969,8,1,2,0,1,0,0,0,1
1.20690345356433,9,1,2,0,1,0,0,0,1
0.717780924460103,10,1,2,0,1,0,0,0,1
1.89794355840937,11,1,2,0,1,0,0,0,1
1.45623992472096,12,1,2,0,1,0,0,0,1
0.802393453326048,13,1,2,0,1,0,0,0,1
-0.578153765880096,14,1,2,0,1,0,0,0,1
1.53393633253147,15,1,2,0,1,0,0,0,1
1.28207439764389,16,1,2,0,1,0,0,0,1
-0.494727182563357,17,1,2,0,1,0,0,0,1
0.593983592859096,18,1,2,0,1,0,0,0,1
0.639561360549172,19,1,2,0,1,0,0,0,1
1.06378626103222,20,1,2,0,1,0,0,0,1
0.473524104722159,1,1,3,0,0,1,0,0,1
1.38596409822053,2,1,3,0,0,1,0,0,1
0.337767445215941,3,1,3,0,0,1,0,0,1
0.873033927888025,4,1,3,0,0,1,0,0,1
-1.11033790909802,5,1,3,0,0,1,0,0,1
0.266676524104266,6,1,3,0,0,1,0,0,1
0.454281718694822,7,1,3,0,0,1,0,0,1
-0.974427823742097,8,1,3,0,0,1,0,0,1
-1.26997512740955,9,1,3,0,0,1,0,0,1
0.215580386514888,10,1,3,0,0,1,0,0,1
-0.785475522109171,11,1,3,0,0,1,0,0,1
1.78581553700993,12,1,3,0,0,1,0,0,1
0.335911261813797,13,1,3,0,0,1,0,0,1
-0.377752093633177,14,1,3,0,0,1,0,0,1
0.45582201265885,15,1,3,0,0,1,0,0,1
-0.00668507066250934,16,1,3,0,0,1,0,0,1
1.43884884525959,17,1,3,0,0,1,0,0,1
0.132191554790813,18,1,3,0,0,1,0,0,1
-1.29900962282281,19,1,3,0,0,1,0,0,1
0.608006019298246,20,1,3,0,0,1,0,0,1
1.76871709360964,1,1,4,0,0,0,1,0,1
1.2215651338906,2,1,4,0,0,0,1,0,1
1.03529937852649,3,1,4,0,0,0,1,0,1
-0.622697067667907,4,1,4,0,0,0,1,0,1
0.358070198402014,5,1,4,0,0,0,1,0,1
0.525152007203408,6,1,4,0,0,0,1,0,1
1.67322783792188,7,1,4,0,0,0,1,0,1
1.10425800803361,8,1,4,0,0,0,1,0,1
-0.924768879215553,9,1,4,0,0,0,1,0,1
2.13797846876484,10,1,4,0,0,0,1,0,1
2.87300712870484,11,1,4,0,0,0,1,0,1
1.90947701160008,12,1,4,0,0,0,1,0,1
0.125073886140674,13,1,4,0,0,0,1,0,1
0.758241666632108,14,1,4,0,0,0,1,0,1
1.84678421729613,15,1,4,0,0,0,1,0,1
-0.0393894300647591,16,1,4,0,0,0,1,0,1
1.92189656816827,17,1,4,0,0,0,1,0,1
1.97398322625056,18,1,4,0,0,0,1,0,1
1.9761228390464,19,1,4,0,0,0,1,0,1
1.07016683612907,20,1,4,0,0,0,1,0,1
0.387747376267527,1,1,5,0,0,0,0,1,1
0.340340146220609,2,1,5,0,0,0,0,1,1
1.83786300890195,3,1,5,0,0,0,0,1,1
1.6411568505991,4,1,5,0,0,0,0,1,1
1.96376909976148,5,1,5,0,0,0,0,1,1
0.222441373759476,6,1,5,0,0,0,0,1,1
2.26598150300647,7,1,5,0,0,0,0,1,1
-0.415967629579002,8,1,5,0,0,0,0,1,1
-0.361012310036098,9,1,5,0,0,0,0,1,1
2.56939066384801,10,1,5,0,0,0,0,1,1
0.582776784839237,11,1,5,0,0,0,0,1,1
1.52570965862096,12,1,5,0,0,0,0,1,1
-1.69809106953531,13,1,5,0,0,0,0,1,1
1.47171455073061,14,1,5,0,0,0,0,1,1
0.668605568043887,15,1,5,0,0,0,0,1,1
0.880087827861269,16,1,5,0,0,0,0,1,1
1.05090981215518,17,1,5,0,0,0,0,1,1
-0.116369045644525,18,1,5,0,0,0,0,1,1
0.587240328173833,19,1,5,0,0,0,0,1,1
0.703379610761305,20,1,5,0,0,0,0,1,1
0.573553323491645,1,2,1,1,0,0,0,0,0
-0.302328952284759,2,2,1,1,0,0,0,0,0
-0.654359481396494,3,2,1,1,0,0,0,0,0
-0.785349417654956,4,2,1,1,0,0,0,0,0
0.979456925639611,5,2,1,1,0,0,0,0,0
0.109207521727335,6,2,1,1,0,0,0,0,0
-1.05104490981264,7,2,1,1,0,0,0,0,0
-0.442918204546296,8,2,1,1,0,0,0,0,0
-0.134339228151608,9,2,1,1,0,0,0,0,0
-0.343832699132888,10,2,1,1,0,0,0,0,0
-0.185178340773265,11,2,1,1,0,0,0,0,0
0.579136156777152,12,2,1,1,0,0,0,0,0
-1.13661549046907,13,2,1,1,0,0,0,0,0
0.875031295121899,14,2,1,1,0,0,0,0,0
-0.736574304527405,15,2,1,1,0,0,0,0,0
0.117918581695108,16,2,1,1,0,0,0,0,0
-0.130993043049409,17,2,1,1,0,0,0,0,0
-1.01014082557787,18,2,1,1,0,0,0,0,0
0.322668983768769,19,2,1,1,0,0,0,0,0
-2.12269371681383,20,2,1,1,0,0,0,0,0
0.17727617443138,1,2,2,0,1,0,0,0,1
0.678343006584549,2,2,2,0,1,0,0,0,1
1.04477577138862,3,2,2,0,1,0,0,0,1
0.411820374747173,4,2,2,0,1,0,0,0,1
2.58046336300269,5,2,2,0,1,0,0,0,1
0.540775871052459,6,2,2,0,1,0,0,0,1
0.978888759431198,7,2,2,0,1,0,0,0,1
-0.57299624069836,8,2,2,0,1,0,0,0,1
0.856449354737272,9,2,2,0,1,0,0,0,1
0.680689934939338,10,2,2,0,1,0,0,0,1
0.300688581671749,11,2,2,0,1,0,0,0,1
0.540658829133127,12,2,2,0,1,0,0,0,1
2.93039834828105,13,2,2,0,1,0,0,0,1
1.61102320766382,14,2,2,0,1,0,0,0,1
0.676354641511744,15,2,2,0,1,0,0,0,1
0.701121456598893,16,2,2,0,1,0,0,0,1
-0.549464662338911,17,2,2,0,1,0,0,0,1
0.822478383624726,18,2,2,0,1,0,0,0,1
-0.740203109877211,19,2,2,0,1,0,0,0,1
-0.950983096804723,20,2,2,0,1,0,0,0,1
0.939343508927424,1,2,3,0,0,1,0,0,1
1.54308686488524,2,2,3,0,0,1,0,0,1
0.458241957247855,3,2,3,0,0,1,0,0,1
-0.803983934199671,4,2,3,0,0,1,0,0,1
0.988609483111447,5,2,3,0,0,1,0,0,1
-0.777223283606498,6,2,3,0,0,1,0,0,1
0.945324152696247,7,2,3,0,0,1,0,0,1
1.17713014462989,8,2,3,0,0,1,0,0,1
2.45578414715497,9,2,3,0,0,1,0,0,1
0.0587246418813058,10,2,3,0,0,1,0,0,1
2.40914240425622,11,2,3,0,0,1,0,0,1
1.74022421909123,12,2,3,0,0,1,0,0,1
-0.409412238766158,13,2,3,0,0,1,0,0,1
0.46710716002638,14,2,3,0,0,1,0,0,1
-0.481023862664645,15,2,3,0,0,1,0,0,1
1.00143222473544,16,2,3,0,0,1,0,0,1
-0.217584672477666,17,2,3,0,0,1,0,0,1
0.243869572907204,18,2,3,0,0,1,0,0,1
2.00210436746674,19,2,3,0,0,1,0,0,1
0.704507746412419,20,2,3,0,0,1,0,0,1
0.0223462367506696,1,2,4,0,0,0,1,0,1
-0.385716439598818,2,2,4,0,0,0,1,0,1
0.838239053174285,3,2,4,0,0,0,1,0,1
-0.436523566219024,4,2,4,0,0,0,1,0,1
1.16501472157504,5,2,4,0,0,0,1,0,1
0.292609679757821,6,2,4,0,0,0,1,0,1
-0.438933495910021,7,2,4,0,0,0,1,0,1
0.14203393316685,8,2,4,0,0,0,1,0,1
-1.78556025239165,9,2,4,0,0,0,1,0,1
1.77683592524132,10,2,4,0,0,0,1,0,1
2.39576095349852,11,2,4,0,0,0,1,0,1
1.70250571487831,12,2,4,0,0,0,1,0,1
1.4393543793604,13,2,4,0,0,0,1,0,1
0.517645612833484,14,2,4,0,0,0,1,0,1
-0.278302277217179,15,2,4,0,0,0,1,0,1
1.36021479023652,16,2,4,0,0,0,1,0,1
0.741840621643093,17,2,4,0,0,0,1,0,1
-0.269901056586548,18,2,4,0,0,0,1,0,1
0.839173353753982,19,2,4,0,0,0,1,0,1
2.01083322900929,20,2,4,0,0,0,1,0,1
0.235719341827491,1,2,5,0,0,0,0,1,1
-0.234545756107828,2,2,5,0,0,0,0,1,1
0.104953633298628,3,2,5,0,0,0,0,1,1
0.0753470481280587,4,2,5,0,0,0,0,1,1
0.594646422760155,5,2,5,0,0,0,0,1,1
-0.308238358146221,6,2,5,0,0,0,0,1,1
1.28492115529383,7,2,5,0,0,0,0,1,1
0.220310814459955,8,2,5,0,0,0,0,1,1
1.86705143904259,9,2,5,0,0,0,0,1,1
1.24893963718616,10,2,5,0,0,0,0,1,1
2.54371896160743,11,2,5,0,0,0,0,1,1
1.62550692195989,12,2,5,0,0,0,0,1,1
1.28024530126328,13,2,5,0,0,0,0,1,1
1.78371609667121,14,2,5,0,0,0,0,1,1
1.94347044071425,15,2,5,0,0,0,0,1,1
-0.302126937097834,16,2,5,0,0,0,0,1,1
-0.64010571848097,17,2,5,0,0,0,0,1,1
2.31249142842274,18,2,5,0,0,0,0,1,1
0.89346567399396,19,2,5,0,0,0,0,1,1
0.850278706884725,20,2,5,0,0,0,0,1,1
1.23709352629653,1,3,1,1,0,0,0,0,0
0.466638900228389,2,3,1,1,0,0,0,0,0
1.30314456829615,3,3,1,1,0,0,0,0,0
-0.1561831661933,4,3,1,1,0,0,0,0,0
-0.0539306472651165,5,3,1,1,0,0,0,0,0
0.458766883486779,6,3,1,1,0,0,0,0,0
0.0464615958860569,7,3,1,1,0,0,0,0,0
-1.39427551542026,8,3,1,1,0,0,0,0,0
-1.91058181575044,9,3,1,1,0,0,0,0,0
-0.323632371086706,10,3,1,1,0,0,0,0,0
0.219259841803904,11,3,1,1,0,0,0,0,0
0.966414711942649,12,3,1,1,0,0,0,0,0
0.0798467049043004,13,3,1,1,0,0,0,0,0
0.0656785676867413,14,3,1,1,0,0,0,0,0
-0.878664575733642,15,3,1,1,0,0,0,0,0
1.76636108445069,16,3,1,1,0,0,0,0,0
-0.692700416435737,17,3,1,1,0,0,0,0,0
0.578968121951749,18,3,1,1,0,0,0,0,0
-0.576603957210786,19,3,1,1,0,0,0,0,0
-0.447333807229756,20,3,1,1,0,0,0,0,0
1.18819935454352,1,3,2,0,1,0,0,0,1
0.376549694805413,2,3,2,0,1,0,0,0,1
0.410194323623863,3,3,2,0,1,0,0,0,1
0.579191470616302,4,3,2,0,1,0,0,0,1
0.402787136101317,5,3,2,0,1,0,0,0,1
0.397327211650342,6,3,2,0,1,0,0,0,1
0.807790838047986,7,3,2,0,1,0,0,0,1
-0.136253222222788,8,3,2,0,1,0,0,0,1
0.459339583994224,9,3,2,0,1,0,0,0,1
1.2961992531626,10,3,2,0,1,0,0,0,1
2.52726675475638,11,3,2,0,1,0,0,0,1
1.05998844008342,12,3,2,0,1,0,0,0,1
1.14928770941147,13,3,2,0,1,0,0,0,1
0.949902481229366,14,3,2,0,1,0,0,0,1
0.900984933503949,15,3,2,0,1,0,0,0,1
0.29342220713004,16,3,2,0,1,0,0,0,1
-0.663620545275154,17,3,2,0,1,0,0,0,1
2.54055068801972,18,3,2,0,1,0,0,0,1
1.58544214011073,19,3,2,0,1,0,0,0,1
0.660901085242086,20,3,2,0,1,0,0,0,1
-0.974220696902207,1,3,3,0,0,1,0,0,1
1.60479899223592,2,3,3,0,0,1,0,0,1
0.353625630540695,3,3,3,0,0,1,0,0,1
0.766641121475769,4,3,3,0,0,1,0,0,1
1.17985790606446,5,3,3,0,0,1,0,0,1
1.31771879929819,6,3,3,0,0,1,0,0,1
-0.612808849823699,7,3,3,0,0,1,0,0,1
0.0877125057620214,8,3,3,0,0,1,0,0,1
-1.03734560043347,9,3,3,0,0,1,0,0,1
0.971132337955109,10,3,3,0,0,1,0,0,1
2.59703511245476,11,3,3,0,0,1,0,0,1
1.19576010697553,12,3,3,0,0,1,0,0,1
0.702537734134605,13,3,3,0,0,1,0,0,1
-0.600575825218231,14,3,3,0,0,1,0,0,1
2.2087158985973,15,3,3,0,0,1,0,0,1
1.3400031855796,16,3,3,0,0,1,0,0,1
-0.911311394860083,17,3,3,0,0,1,0,0,1
0.266424470155623,18,3,3,0,0,1,0,0,1
2.35122447515089,19,3,3,0,0,1,0,0,1
0.612679055930059,20,3,3,0,0,1,0,0,1
1.71200146711827,1,3,4,0,0,0,1,0,1
2.27926665187711,2,3,4,0,0,0,1,0,1
1.51194663643861,3,3,4,0,0,0,1,0,1
0.793459763694557,4,3,4,0,0,0,1,0,1
0.0291121994988776,5,3,4,0,0,0,1,0,1
-0.025742208572154,6,3,4,0,0,0,1,0,1
0.336698411259826,7,3,4,0,0,0,1,0,1
0.39366654552401,8,3,4,0,0,0,1,0,1
1.57059392033396,9,3,4,0,0,0,1,0,1
-0.357632263601899,10,3,4,0,0,0,1,0,1
2.06415211354539,11,3,4,0,0,0,1,0,1
1.35132782475245,12,3,4,0,0,0,1,0,1
0.298443181462078,13,3,4,0,0,0,1,0,1
0.0470293387635664,14,3,4,0,0,0,1,0,1
-0.320771914157366,15,3,4,0,0,0,1,0,1
0.170365364243253,16,3,4,0,0,0,1,0,1
-0.146813262583193,17,3,4,0,0,0,1,0,1
1.68036505610814,18,3,4,0,0,0,1,0,1
0.593276213958046,19,3,4,0,0,0,1,0,1
1.04170202813163,20,3,4,0,0,0,1,0,1
0.118447378345393,1,3,5,0,0,0,0,1,1
0.365663935849497,2,3,5,0,0,0,0,1,1
1.7871904602531,3,3,5,0,0,0,0,1,1
2.49360031315003,4,3,5,0,0,0,0,1,1
2.38794906564042,5,3,5,0,0,0,0,1,1
-0.447566317254498,6,3,5,0,0,0,0,1,1
-0.273158455830956,7,3,5,0,0,0,0,1,1
0.806425487144413,8,3,5,0,0,0,0,1,1
1.16087370482276,9,3,5,0,0,0,0,1,1
0.511407246427005,10,3,5,0,0,0,0,1,1
1.69479711511855,11,3,5,0,0,0,0,1,1
1.35170830497021,12,3,5,0,0,0,0,1,1
-0.371911242631849,13,3,5,0,0,0,0,1,1
0.222767581715624,14,3,5,0,0,0,0,1,1
0.66544338230913,15,3,5,0,0,0,0,1,1
1.09964578781465,16,3,5,0,0,0,0,1,1
-0.637485459718401,17,3,5,0,0,0,0,1,1
1.421534990819,18,3,5,0,0,0,0,1,1
-0.208186573492307,19,3,5,0,0,0,0,1,1
2.34848460329725,20,3,5,0,0,0,0,1,1
-0.775472226575447,1,4,1,1,0,0,0,0,0
-0.63402231288536,2,4,1,1,0,0,0,0,0
-0.128060425235548,3,4,1,1,0,0,0,0,0
0.617966590603514,4,4,1,1,0,0,0,0,0
-0.876719064600334,5,4,1,1,0,0,0,0,0
-1.10314389758,6,4,1,1,0,0,0,0,0
1.53393134442179,7,4,1,1,0,0,0,0,0
-0.427627498877988,8,4,1,1,0,0,0,0,0
-0.504749711760411,9,4,1,1,0,0,0,0,0
0.502393900661601,10,4,1,1,0,0,0,0,0
2.71036363224,11,4,1,1,0,0,0,0,0
0.68998285809961,12,4,1,1,0,0,0,0,0
0.315885741319577,13,4,1,1,0,0,0,0,0
0.437794277700726,14,4,1,1,0,0,0,0,0
-1.46532317092975,15,4,1,1,0,0,0,0,0
0.833019425155026,16,4,1,1,0,0,0,0,0
-1.39528960322304,17,4,1,1,0,0,0,0,0
-1.91995589185079,18,4,1,1,0,0,0,0,0
-0.734687054994839,19,4,1,1,0,0,0,0,0
-1.64546786460055,20,4,1,1,0,0,0,0,0
-0.7367591019884,1,4,2,0,1,0,0,0,1
0.0891518723153525,2,4,2,0,1,0,0,0,1
1.21820034082017,3,4,2,0,1,0,0,0,1
2.40356969377663,4,4,2,0,1,0,0,0,1
0.199525845599289,5,4,2,0,1,0,0,0,1
1.32259267741178,6,4,2,0,1,0,0,0,1
-0.560664254208658,7,4,2,0,1,0,0,0,1
0.581478779506961,8,4,2,0,1,0,0,0,1
1.2280321248599,9,4,2,0,1,0,0,0,1
0.175478784552172,10,4,2,0,1,0,0,0,1
1.70342353001281,11,4,2,0,1,0,0,0,1
0.417590898598482,12,4,2,0,1,0,0,0,1
0.632169685188068,13,4,2,0,1,0,0,0,1
0.98688844173675,14,4,2,0,1,0,0,0,1
-0.0235453885984211,15,4,2,0,1,0,0,0,1
-0.565674739636327,16,4,2,0,1,0,0,0,1
-0.0718775629679915,17,4,2,0,1,0,0,0,1
0.616492537432676,18,4,2,0,1,0,0,0,1
1.72904977136133,19,4,2,0,1,0,0,0,1
1.4167265791345,20,4,2,0,1,0,0,0,1
-0.625540634434248,1,4,3,0,0,1,0,0,1
-0.66716347810559,2,4,3,0,0,1,0,0,1
0.962174733157017,3,4,3,0,0,1,0,0,1
1.61641573529331,4,4,3,0,0,1,0,0,1
0.407866831750976,5,4,3,0,0,1,0,0,1
0.746377648443323,6,4,3,0,0,1,0,0,1
1.45268442023942,7,4,3,0,0,1,0,0,1
-0.0783989396663943,8,4,3,0,0,1,0,0,1
0.279916546808696,9,4,3,0,0,1,0,0,1
0.666160830425535,10,4,3,0,0,1,0,0,1
1.15355695230486,11,4,3,0,0,1,0,0,1
1.95200498293665,12,4,3,0,0,1,0,0,1
-0.307825370776765,13,4,3,0,0,1,0,0,1
1.35955631414107,14,4,3,0,0,1,0,0,1
1.30980717855657,15,4,3,0,0,1,0,0,1
-1.45626751533013,16,4,3,0,0,1,0,0,1
1.0891812797152,17,4,3,0,0,1,0,0,1
0.263756709313545,18,4,3,0,0,1,0,0,1
0.562315097278838,19,4,3,0,0,1,0,0,1
2.25915136183984,20,4,3,0,0,1,0,0,1
-1.23078362172048,1,4,4,0,0,0,1,0,1
0.620013777237024,2,4,4,0,0,0,1,0,1
1.23854373213505,3,4,4,0,0,0,1,0,1
1.49709838848604,4,4,4,0,0,0,1,0,1
-1.13952669530353,5,4,4,0,0,0,1,0,1
0.351107906085027,6,4,4,0,0,0,1,0,1
0.865015073533868,7,4,4,0,0,0,1,0,1
-0.251749620073402,8,4,4,0,0,0,1,0,1
1.45103252839943,9,4,4,0,0,0,1,0,1
0.886799466164551,10,4,4,0,0,0,1,0,1
1.49881522133142,11,4,4,0,0,0,1,0,1
1.50108644017938,12,4,4,0,0,0,1,0,1
2.30987127673541,13,4,4,0,0,0,1,0,1
-0.705731943111115,14,4,4,0,0,0,1,0,1
0.503137002445574,15,4,4,0,0,0,1,0,1
-0.958781018379234,16,4,4,0,0,0,1,0,1
0.165594496884332,17,4,4,0,0,0,1,0,1
-0.910533262066486,18,4,4,0,0,0,1,0,1
1.34600415333478,19,4,4,0,0,0,1,0,1
0.570684975848743,20,4,4,0,0,0,1,0,1
-0.543132124624533,1,4,5,0,0,0,0,1,1
0.0532616383844927,2,4,5,0,0,0,0,1,1
1.72274351247491,3,4,5,0,0,0,0,1,1
0.469254166482551,4,4,5,0,0,0,0,1,1
-0.584713740292406,5,4,5,0,0,0,0,1,1
0.459674269041499,6,4,5,0,0,0,0,1,1
1.13571809335286,7,4,5,0,0,0,0,1,1
0.208587186682306,8,4,5,0,0,0,0,1,1
0.587691577140802,9,4,5,0,0,0,0,1,1
2.50929136064027,10,4,5,0,0,0,0,1,1
1.55965825645871,11,4,5,0,0,0,0,1,1
2.52165472067614,12,4,5,0,0,0,0,1,1
0.151698614320729,13,4,5,0,0,0,0,1,1
0.00817968874048403,14,4,5,0,0,0,0,1,1
0.991389763131269,15,4,5,0,0,0,0,1,1
-1.39390894856433,16,4,5,0,0,0,0,1,1
-0.937713638900618,17,4,5,0,0,0,0,1,1
-0.633036082137331,18,4,5,0,0,0,0,1,1
0.368931400967981,19,4,5,0,0,0,0,1,1
0.584191330587726,20,4,5,0,0,0,0,1,1
0.283961639228929,1,5,1,1,0,0,0,0,0
-0.108020679706938,2,5,1,1,0,0,0,0,0
-0.674219471236261,3,5,1,1,0,0,0,0,0
1.19988969500455,4,5,1,1,0,0,0,0,0
0.0589766023935599,5,5,1,1,0,0,0,0,0
0.241426829763554,6,5,1,1,0,0,0,0,0
0.490992412911158,7,5,1,1,0,0,0,0,0
0.826347824413544,8,5,1,1,0,0,0,0,0
-0.244447700438127,9,5,1,1,0,0,0,0,0
-2.68316529778726,10,5,1,1,0,0,0,0,0
-1.65104938734629,11,5,1,1,0,0,0,0,0
-1.06594148995198,12,5,1,1,0,0,0,0,0
-1.24844739009532,13,5,1,1,0,0,0,0,0
0.226568235606679,14,5,1,1,0,0,0,0,0
-0.0277226588966168,15,5,1,1,0,0,0,0,0
0.0892809056479578,16,5,1,1,0,0,0,0,0
-1.31423590278846,17,5,1,1,0,0,0,0,0
0.980185926093104,18,5,1,1,0,0,0,0,0
-1.08248293656079,19,5,1,1,0,0,0,0,0
-0.627589284418971,20,5,1,1,0,0,0,0,0
0.218792265030241,1,5,2,0,1,0,0,0,1
2.40469512706219,2,5,2,0,1,0,0,0,1
0.505338523813491,3,5,2,0,1,0,0,0,1
-1.33889777238945,4,5,2,0,1,0,0,0,1
-0.455072792903102,5,5,2,0,1,0,0,0,1
0.470055392138323,6,5,2,0,1,0,0,0,1
1.27767037611933,7,5,2,0,1,0,0,0,1
0.814921308348799,8,5,2,0,1,0,0,0,1
0.542158285755496,9,5,2,0,1,0,0,0,1
0.204765712618279,10,5,2,0,1,0,0,0,1
1.8039276098029,11,5,2,0,1,0,0,0,1
1.45032356537646,12,5,2,0,1,0,0,0,1
1.57210566207181,13,5,2,0,1,0,0,0,1
1.95215082241794,14,5,2,0,1,0,0,0,1
0.368065428574659,15,5,2,0,1,0,0,0,1
-0.105773701323644,16,5,2,0,1,0,0,0,1
1.54177012347883,17,5,2,0,1,0,0,0,1
-0.272155041381238,18,5,2,0,1,0,0,0,1
-0.608493499243984,19,5,2,0,1,0,0,0,1
-0.290620323249137,20,5,2,0,1,0,0,0,1
-0.0960196623584948,1,5,3,0,0,1,0,0,1
-0.0950428819623608,2,5,3,0,0,1,0,0,1
2.14355127872143,3,5,3,0,0,1,0,0,1
1.2052578594405,4,5,3,0,0,1,0,0,1
1.33904812313431,5,5,3,0,0,1,0,0,1
0.872261519255149,6,5,3,0,0,1,0,0,1
1.14052278572044,7,5,3,0,0,1,0,0,1
1.12863267660638,8,5,3,0,0,1,0,0,1
0.0507212311115456,9,5,3,0,0,1,0,0,1
-0.387488373566075,10,5,3,0,0,1,0,0,1
-0.342564802123322,11,5,3,0,0,1,0,0,1
0.281752931928744,12,5,3,0,0,1,0,0,1
-0.956304337761136,13,5,3,0,0,1,0,0,1
1.37714552477383,14,5,3,0,0,1,0,0,1
1.0124711492911,15,5,3,0,0,1,0,0,1
-1.05460751771934,16,5,3,0,0,1,0,0,1
-0.130968807746724,17,5,3,0,0,1,0,0,1
1.02948842507733,18,5,3,0,0,1,0,0,1
0.98360567220703,19,5,3,0,0,1,0,0,1
-0.531158030208727,20,5,3,0,0,1,0,0,1
-0.599416562938529,1,5,4,0,0,0,1,0,1
-0.169437991368004,2,5,4,0,0,0,1,0,1
0.681301555626442,3,5,4,0,0,0,1,0,1
0.105523882823871,4,5,4,0,0,0,1,0,1
0.696140686244048,5,5,4,0,0,0,1,0,1
0.434459192021723,6,5,4,0,0,0,1,0,1
2.0363116742498,7,5,4,0,0,0,1,0,1
1.20977656074394,8,5,4,0,0,0,1,0,1
0.27330288565588,9,5,4,0,0,0,1,0,1
0.0947833622809252,10,5,4,0,0,0,1,0,1
2.3226575135511,11,5,4,0,0,0,1,0,1
0.87523691975909,12,5,4,0,0,0,1,0,1
1.4583821923319,13,5,4,0,0,0,1,0,1
1.7159286766453,14,5,4,0,0,0,1,0,1
0.962027875971821,15,5,4,0,0,0,1,0,1
1.62791816313376,16,5,4,0,0,0,1,0,1
0.668593028189384,17,5,4,0,0,0,1,0,1
1.8803038054094,18,5,4,0,0,0,1,0,1
1.15183015678675,19,5,4,0,0,0,1,0,1
0.191947635674719,20,5,4,0,0,0,1,0,1
-0.0347364594757323,1,5,5,0,0,0,0,1,1
-0.189795222586474,2,5,5,0,0,0,0,1,1
0.244429643905535,3,5,5,0,0,0,0,1,1
0.958562333032631,4,5,5,0,0,0,0,1,1
0.506117115177915,5,5,5,0,0,0,0,1,1
1.48935096474419,6,5,5,0,0,0,0,1,1
2.58820977502937,7,5,5,0,0,0,0,1,1
0.80309763371358,8,5,5,0,0,0,0,1,1
-0.541721111946266,9,5,5,0,0,0,0,1,1
-0.915456269165188,10,5,5,0,0,0,0,1,1
0.355294808715222,11,5,5,0,0,0,0,1,1
0.184844695250632,12,5,5,0,0,0,0,1,1
1.16038272613967,13,5,5,0,0,0,0,1,1
-0.136431487284877,14,5,5,0,0,0,0,1,1
1.70495631254629,15,5,5,0,0,0,0,1,1
0.0229892679418666,16,5,5,0,0,0,0,1,1
0.0275601339144221,17,5,5,0,0,0,0,1,1
2.02015043863111,18,5,5,0,0,0,0,1,1
-0.291709135527747,19,5,5,0,0,0,0,1,1
-0.0851514534996456,20,5,5,0,0,0,0,1,1
0.0154851648755076,1,6,1,1,0,0,0,0,0
1.67045420643286,2,6,1,1,0,0,0,0,0
-0.938179426568732,3,6,1,1,0,0,0,0,0
-0.0792219884428111,4,6,1,1,0,0,0,0,0
1.87339869230591,5,6,1,1,0,0,0,0,0
-0.757041183243979,6,6,1,1,0,0,0,0,0
0.0386448024926723,7,6,1,1,0,0,0,0,0
