"y","ind","cluster","period","period1","period2","period3","period4","period5","treatment"
-0.499402718932327,7,16,1,1,0,0,0,0,0
1.20926584228444,8,16,1,1,0,0,0,0,0
-0.684719576439875,9,16,1,1,0,0,0,0,0
-0.29622543408628,10,16,1,1,0,0,0,0,0
0.364442827665124,11,16,1,1,0,0,0,0,0
-1.70002215286468,12,16,1,1,0,0,0,0,0
-0.0544750934548313,13,16,1,1,0,0,0,0,0
-1.13896541636197,14,16,1,1,0,0,0,0,0
-1.41262349990452,15,16,1,1,0,0,0,0,0
1.379435063832,16,16,1,1,0,0,0,0,0
-0.712817055187883,17,16,1,1,0,0,0,0,0
-0.321648157563683,18,16,1,1,0,0,0,0,0
-0.346171965716376,19,16,1,1,0,0,0,0,0
0.0725655691310615,20,16,1,1,0,0,0,0,0
-1.11793668571399,1,16,2,0,1,0,0,0,0
0.69036148233178,2,16,2,0,1,0,0,0,0
0.806834770789129,3,16,2,0,1,0,0,0,0
-2.18363834750983,4,16,2,0,1,0,0,0,0
0.143893563912138,5,16,2,0,1,0,0,0,0
-0.810300833667774,6,16,2,0,1,0,0,0,0
-0.269820442577255,7,16,2,0,1,0,0,0,0
-0.834683361718523,8,16,2,0,1,0,0,0,0
-0.631933150314925,9,16,2,0,1,0,0,0,0
-0.830424932257816,10,16,2,0,1,0,0,0,0
-0.363699072619612,11,16,2,0,1,0,0,0,0
-0.468853231688218,12,16,2,0,1,0,0,0,0
-0.219843774697379,13,16,2,0,1,0,0,0,0
1.00569819788078,14,16,2,0,1,0,0,0,0
-0.326636356155192,15,16,2,0,1,0,0,0,0
0.319356274902087,16,16,2,0,1,0,0,0,0
-1.00353846208984,17,16,2,0,1,0,0,0,0
-0.329312023809776,18,16,2,0,1,0,0,0,0
-2.51207574695607,19,16,2,0,1,0,0,0,0
-1.14252495033585,20,16,2,0,1,0,0,0,0
0.263308833928181,1,16,3,0,0,1,0,0,0
0.826191733870163,2,16,3,0,0,1,0,0,0
0.026139459046568,3,16,3,0,0,1,0,0,0
-0.476573997786344,4,16,3,0,0,1,0,0,0
-0.19277529960598,5,16,3,0,0,1,0,0,0
1.70949637629205,6,16,3,0,0,1,0,0,0
-0.0551542028048434,7,16,3,0,0,1,0,0,0
1.90608435446061,8,16,3,0,0,1,0,0,0
-0.32008591202535,9,16,3,0,0,1,0,0,0
0.122383812711617,10,16,3,0,0,1,0,0,0
-0.713346956111605,11,16,3,0,0,1,0,0,0
-0.0511150762678371,12,16,3,0,0,1,0,0,0
0.407688388762721,13,16,3,0,0,1,0,0,0
0.220980758110947,14,16,3,0,0,1,0,0,0
0.789724060719385,15,16,3,0,0,1,0,0,0
1.18792140276305,16,16,3,0,0,1,0,0,0
-1.76193397324363,17,16,3,0,0,1,0,0,0
-1.63992685860679,18,16,3,0,0,1,0,0,0
-1.37097254121918,19,16,3,0,0,1,0,0,0
-1.20232249196906,20,16,3,0,0,1,0,0,0
0.968839297932699,1,16,4,0,0,0,1,0,0
1.1517206144009,2,16,4,0,0,0,1,0,0
0.523854447207836,3,16,4,0,0,0,1,0,0
0.785014957835826,4,16,4,0,0,0,1,0,0
-0.360064147539321,5,16,4,0,0,0,1,0,0
-1.74042539599865,6,16,4,0,0,0,1,0,0
-0.377854541781842,7,16,4,0,0,0,1,0,0
-0.419860932495406,8,16,4,0,0,0,1,0,0
-1.33399867078901,9,16,4,0,0,0,1,0,0
0.311727371973746,10,16,4,0,0,0,1,0,0
-0.540991957682521,11,16,4,0,0,0,1,0,0
-0.598539601758598,12,16,4,0,0,0,1,0,0
-1.01364020278218,13,16,4,0,0,0,1,0,0
0.0681850605553262,14,16,4,0,0,0,1,0,0
-1.51017279366848,15,16,4,0,0,0,1,0,0
-0.782032688180396,16,16,4,0,0,0,1,0,0
-0.804366494865292,17,16,4,0,0,0,1,0,0
-0.673763731144376,18,16,4,0,0,0,1,0,0
-1.41165731177313,19,16,4,0,0,0,1,0,0
0.565065957212198,20,16,4,0,0,0,1,0,0
-1.14393788487817,1,16,5,0,0,0,0,1,1
-0.841993487857278,2,16,5,0,0,0,0,1,1
0.408639159087598,3,16,5,0,0,0,0,1,1
2.85804621875411,4,16,5,0,0,0,0,1,1
-0.508943234703817,5,16,5,0,0,0,0,1,1
0.802218377418931,6,16,5,0,0,0,0,1,1
1.48473968321909,7,16,5,0,0,0,0,1,1
-0.360084794208118,8,16,5,0,0,0,0,1,1
-1.11431321849799,9,16,5,0,0,0,0,1,1
1.4707141181983,10,16,5,0,0,0,0,1,1
0.10913204226689,11,16,5,0,0,0,0,1,1
0.81120832243427,12,16,5,0,0,0,0,1,1
-0.155256380779768,13,16,5,0,0,0,0,1,1
0.623045089629941,14,16,5,0,0,0,0,1,1
-1.98028236185639,15,16,5,0,0,0,0,1,1
-0.635346097425437,16,16,5,0,0,0,0,1,1
1.27958967007582,17,16,5,0,0,0,0,1,1
0.408287432609954,18,16,5,0,0,0,0,1,1
0.512540192422514,19,16,5,0,0,0,0,1,1
0.389601519247276,20,16,5,0,0,0,0,1,1
-0.88063642783473,1,17,1,1,0,0,0,0,0
0.82463256695057,2,17,1,1,0,0,0,0,0
-0.221279522590053,3,17,1,1,0,0,0,0,0
-1.80776091183682,4,17,1,1,0,0,0,0,0
-0.421142019465616,5,17,1,1,0,0,0,0,0
1.43030501566136,6,17,1,1,0,0,0,0,0
1.25574417086238,7,17,1,1,0,0,0,0,0
0.80704915942695,8,17,1,1,0,0,0,0,0
0.486201630492782,9,17,1,1,0,0,0,0,0
-0.567801764208428,10,17,1,1,0,0,0,0,0
0.0159997391036378,11,17,1,1,0,0,0,0,0
-0.39063057056672,12,17,1,1,0,0,0,0,0
-0.596847372191267,13,17,1,1,0,0,0,0,0
-0.184880242161594,14,17,1,1,0,0,0,0,0
-0.952842186589417,15,17,1,1,0,0,0,0,0
-0.857487584263036,16,17,1,1,0,0,0,0,0
-0.209597574820748,17,17,1,1,0,0,0,0,0
0.920100948930133,18,17,1,1,0,0,0,0,0
0.206426464363711,19,17,1,1,0,0,0,0,0
-1.52122544887194,20,17,1,1,0,0,0,0,0
1.55877650879301,1,17,2,0,1,0,0,0,0
0.941469575469792,2,17,2,0,1,0,0,0,0
-0.42450148511962,3,17,2,0,1,0,0,0,0
0.623121303678642,4,17,2,0,1,0,0,0,0
0.590966680636091,5,17,2,0,1,0,0,0,0
0.384078505194442,6,17,2,0,1,0,0,0,0
-1.06475438046509,7,17,2,0,1,0,0,0,0
2.10537542302088,8,17,2,0,1,0,0,0,0
-0.729406969015097,9,17,2,0,1,0,0,0,0
-0.704594540805952,10,17,2,0,1,0,0,0,0
-1.87967420611905,11,17,2,0,1,0,0,0,0
-1.46676704827926,12,17,2,0,1,0,0,0,0
1.34058556912715,13,17,2,0,1,0,0,0,0
-0.411735306268661,14,17,2,0,1,0,0,0,0
-0.228820056718335,15,17,2,0,1,0,0,0,0
1.51831247847411,16,17,2,0,1,0,0,0,0
1.43523093790141,17,17,2,0,1,0,0,0,0
-2.13634392079142,18,17,2,0,1,0,0,0,0
0.956588772325198,19,17,2,0,1,0,0,0,0
-1.84495742720583,20,17,2,0,1,0,0,0,0
0.642067245811293,1,17,3,0,0,1,0,0,0
0.237343406841041,2,17,3,0,0,1,0,0,0
-0.346588602243968,3,17,3,0,0,1,0,0,0
0.364597072833839,4,17,3,0,0,1,0,0,0
-0.725190115260287,5,17,3,0,0,1,0,0,0
0.600014331743053,6,17,3,0,0,1,0,0,0
1.63894985711464,7,17,3,0,0,1,0,0,0
0.452907601145246,8,17,3,0,0,1,0,0,0
0.693595226721617,9,17,3,0,0,1,0,0,0
0.422301679960469,10,17,3,0,0,1,0,0,0
0.755379225894433,11,17,3,0,0,1,0,0,0
1.71482147348758,12,17,3,0,0,1,0,0,0
-2.01242734425717,13,17,3,0,0,1,0,0,0
-1.42975309128293,14,17,3,0,0,1,0,0,0
-2.15006559876834,15,17,3,0,0,1,0,0,0
1.13360537898863,16,17,3,0,0,1,0,0,0
2.11954228735447,17,17,3,0,0,1,0,0,0
-0.403540146349973,18,17,3,0,0,1,0,0,0
-1.44995724959904,19,17,3,0,0,1,0,0,0
0.5470567835061,20,17,3,0,0,1,0,0,0
0.8343928791804,1,17,4,0,0,0,1,0,0
-0.58241548324171,2,17,4,0,0,0,1,0,0
-0.125835030888258,3,17,4,0,0,0,1,0,0
0.732476981451145,4,17,4,0,0,0,1,0,0
0.369660431935967,5,17,4,0,0,0,1,0,0
0.759516808726852,6,17,4,0,0,0,1,0,0
-0.225024697620109,7,17,4,0,0,0,1,0,0
0.798752245591902,8,17,4,0,0,0,1,0,0
0.40541333479117,9,17,4,0,0,0,1,0,0
0.823081408708593,10,17,4,0,0,0,1,0,0
1.1283268981031,11,17,4,0,0,0,1,0,0
-0.601964100002959,12,17,4,0,0,0,1,0,0
-0.615143247640856,13,17,4,0,0,0,1,0,0
-1.32449285138799,14,17,4,0,0,0,1,0,0
0.656646966849479,15,17,4,0,0,0,1,0,0
1.81542262412063,16,17,4,0,0,0,1,0,0
-0.721504127114035,17,17,4,0,0,0,1,0,0
-0.143597908823093,18,17,4,0,0,0,1,0,0
-0.392496195435628,19,17,4,0,0,0,1,0,0
-1.11570396511182,20,17,4,0,0,0,1,0,0
-0.0198960351663349,1,17,5,0,0,0,0,1,1
0.28615226005861,2,17,5,0,0,0,0,1,1
1.39971602537773,3,17,5,0,0,0,0,1,1
0.614383598725174,4,17,5,0,0,0,0,1,1
1.51362838291023,5,17,5,0,0,0,0,1,1
0.407682286530818,6,17,5,0,0,0,0,1,1
0.730905347672712,7,17,5,0,0,0,0,1,1
1.84961858608014,8,17,5,0,0,0,0,1,1
0.031688252652803,9,17,5,0,0,0,0,1,1
-1.73774898365716,10,17,5,0,0,0,0,1,1
-0.171904202135704,11,17,5,0,0,0,0,1,1
-0.361916603798953,12,17,5,0,0,0,0,1,1
0.0590555924734841,13,17,5,0,0,0,0,1,1
0.765097623055406,14,17,5,0,0,0,0,1,1
-0.369645432916535,15,17,5,0,0,0,0,1,1
1.22852137218431,16,17,5,0,0,0,0,1,1
1.67147462485919,17,17,5,0,0,0,0,1,1
1.01024193323429,18,17,5,0,0,0,0,1,1
1.55138650308611,19,17,5,0,0,0,0,1,1
-1.46132132931689,20,17,5,0,0,0,0,1,1
0.818742997063608,1,18,1,1,0,0,0,0,0
0.473809481705901,2,18,1,1,0,0,0,0,0
0.402614904520325,3,18,1,1,0,0,0,0,0
-1.56010533099703,4,18,1,1,0,0,0,0,0
-1.4591192769229,5,18,1,1,0,0,0,0,0
-0.874863989615933,6,18,1,1,0,0,0,0,0
-0.145698871631527,7,18,1,1,0,0,0,0,0
-1.81352810920156,8,18,1,1,0,0,0,0,0
1.64507851625996,9,18,1,1,0,0,0,0,0
-2.10892536972421,10,18,1,1,0,0,0,0,0
1.64034489984913,11,18,1,1,0,0,0,0,0
0.346609946336486,12,18,1,1,0,0,0,0,0
1.92838605472169,13,18,1,1,0,0,0,0,0
-0.240381062507561,14,18,1,1,0,0,0,0,0
-0.473843424291272,15,18,1,1,0,0,0,0,0
1.08120579295649,16,18,1,1,0,0,0,0,0
0.919995024409928,17,18,1,1,0,0,0,0,0
-0.490680888283683,18,18,1,1,0,0,0,0,0
0.472567560429797,19,18,1,1,0,0,0,0,0
-1.88297488476997,20,18,1,1,0,0,0,0,0
0.244177517883768,1,18,2,0,1,0,0,0,0
0.265912087229056,2,18,2,0,1,0,0,0,0
-0.0496688455377479,3,18,2,0,1,0,0,0,0
-0.0987777923458726,4,18,2,0,1,0,0,0,0
-0.191803360303139,5,18,2,0,1,0,0,0,0
0.0080825757072551,6,18,2,0,1,0,0,0,0
-1.20697966604766,7,18,2,0,1,0,0,0,0
0.195376913287731,8,18,2,0,1,0,0,0,0
2.07141384260594,9,18,2,0,1,0,0,0,0
-0.847377192458546,10,18,2,0,1,0,0,0,0
1.0954696710836,11,18,2,0,1,0,0,0,0
1.25672572904463,12,18,2,0,1,0,0,0,0
2.84716773737351,13,18,2,0,1,0,0,0,0
0.483630556459684,14,18,2,0,1,0,0,0,0
1.08945750748193,15,18,2,0,1,0,0,0,0
0.465320305069048,16,18,2,0,1,0,0,0,0
0.481179039164722,17,18,2,0,1,0,0,0,0
-2.32823323326026,18,18,2,0,1,0,0,0,0
0.371739557665532,19,18,2,0,1,0,0,0,0
0.757970118047487,20,18,2,0,1,0,0,0,0
1.86812248807776,1,18,3,0,0,1,0,0,0
-1.12213945369403,2,18,3,0,0,1,0,0,0
0.298784352634258,3,18,3,0,0,1,0,0,0
0.372761883186454,4,18,3,0,0,1,0,0,0
-0.210112125770983,5,18,3,0,0,1,0,0,0
0.495429551216655,6,18,3,0,0,1,0,0,0
0.730378652716825,7,18,3,0,0,1,0,0,0
0.720212292451638,8,18,3,0,0,1,0,0,0
0.304341141922225,9,18,3,0,0,1,0,0,0
0.34326522955519,10,18,3,0,0,1,0,0,0
1.22776883170125,11,18,3,0,0,1,0,0,0
1.26048872388491,12,18,3,0,0,1,0,0,0
1.72484434154907,13,18,3,0,0,1,0,0,0
-0.117724391150379,14,18,3,0,0,1,0,0,0
1.29083910684341,15,18,3,0,0,1,0,0,0
1.67953888844616,16,18,3,0,0,1,0,0,0
-0.0729604726625165,17,18,3,0,0,1,0,0,0
0.140419691407655,18,18,3,0,0,1,0,0,0
-0.0685013488071965,19,18,3,0,0,1,0,0,0
0.165625543352488,20,18,3,0,0,1,0,0,0
1.53874673689199,1,18,4,0,0,0,1,0,0
-1.17075142033784,2,18,4,0,0,0,1,0,0
-0.252119969716984,3,18,4,0,0,0,1,0,0
-0.34379349287074,4,18,4,0,0,0,1,0,0
0.668090921030304,5,18,4,0,0,0,1,0,0
2.18724565503674,6,18,4,0,0,0,1,0,0
-1.6555507843414,7,18,4,0,0,0,1,0,0
-0.669383432344456,8,18,4,0,0,0,1,0,0
0.745794740245319,9,18,4,0,0,0,1,0,0
1.56783204329684,10,18,4,0,0,0,1,0,0
-0.344947235775084,11,18,4,0,0,0,1,0,0
0.280149533483147,12,18,4,0,0,0,1,0,0
1.74822384849707,13,18,4,0,0,0,1,0,0
-0.107009720789816,14,18,4,0,0,0,1,0,0
3.19887951532261,15,18,4,0,0,0,1,0,0
-0.653019587399761,16,18,4,0,0,0,1,0,0
1.02086307688692,17,18,4,0,0,0,1,0,0
-1.02538045965609,18,18,4,0,0,0,1,0,0
0.61582242895762,19,18,4,0,0,0,1,0,0
-0.752422681369034,20,18,4,0,0,0,1,0,0
0.362463488089976,1,18,5,0,0,0,0,1,1
0.592934159279739,2,18,5,0,0,0,0,1,1
0.484267900785722,3,18,5,0,0,0,0,1,1
-0.0732360169155828,4,18,5,0,0,0,0,1,1
-0.0606838601661789,5,18,5,0,0,0,0,1,1
0.596062472080181,6,18,5,0,0,0,0,1,1
0.980250958114638,7,18,5,0,0,0,0,1,1
-0.050375893829204,8,18,5,0,0,0,0,1,1
1.95372713413132,9,18,5,0,0,0,0,1,1
0.680819450242469,10,18,5,0,0,0,0,1,1
0.783078250290601,11,18,5,0,0,0,0,1,1
0.127245369783939,12,18,5,0,0,0,0,1,1
0.618130152774082,13,18,5,0,0,0,0,1,1
-0.295037271482672,14,18,5,0,0,0,0,1,1
0.475664511107599,15,18,5,0,0,0,0,1,1
1.20174917237326,16,18,5,0,0,0,0,1,1
2.18527011609422,17,18,5,0,0,0,0,1,1
-0.523367652746405,18,18,5,0,0,0,0,1,1
-0.504129233844483,19,18,5,0,0,0,0,1,1
1.2155369119807,20,18,5,0,0,0,0,1,1
-0.265126981046015,1,19,1,1,0,0,0,0,0
-0.7511548683987,2,19,1,1,0,0,0,0,0
0.478687655556538,3,19,1,1,0,0,0,0,0
-0.0277589963911357,4,19,1,1,0,0,0,0,0
2.51547595000809,5,19,1,1,0,0,0,0,0
-0.0606001376333019,6,19,1,1,0,0,0,0,0
-0.0565259110224633,7,19,1,1,0,0,0,0,0
-0.274421586902493,8,19,1,1,0,0,0,0,0
0.680077427769258,9,19,1,1,0,0,0,0,0
-1.02108410180886,10,19,1,1,0,0,0,0,0
-0.882852577953183,11,19,1,1,0,0,0,0,0
0.335828463248907,12,19,1,1,0,0,0,0,0
-1.69708025937164,13,19,1,1,0,0,0,0,0
-2.37978259964387,14,19,1,1,0,0,0,0,0
0.559326100421752,15,19,1,1,0,0,0,0,0
-1.58342730555721,16,19,1,1,0,0,0,0,0
-0.369793702100669,17,19,1,1,0,0,0,0,0
-0.34779803215451,18,19,1,1,0,0,0,0,0
-0.657394809791849,19,19,1,1,0,0,0,0,0
-0.940073320545033,20,19,1,1,0,0,0,0,0
0.74892176163814,1,19,2,0,1,0,0,0,0
0.243566762202587,2,19,2,0,1,0,0,0,0
-2.877224422022,3,19,2,0,1,0,0,0,0
0.233580847990745,4,19,2,0,1,0,0,0,0
0.00521835521337377,5,19,2,0,1,0,0,0,0
-0.300199021157674,6,19,2,0,1,0,0,0,0
-1.12920620729578,7,19,2,0,1,0,0,0,0
0.530175337738058,8,19,2,0,1,0,0,0,0
-1.23420868973653,9,19,2,0,1,0,0,0,0
-0.602585703639599,10,19,2,0,1,0,0,0,0
-0.186830660424476,11,19,2,0,1,0,0,0,0
-0.769751100519133,12,19,2,0,1,0,0,0,0
-0.769531370589321,13,19,2,0,1,0,0,0,0
0.255554687587986,14,19,2,0,1,0,0,0,0
0.261674110427459,15,19,2,0,1,0,0,0,0
-0.491919646047567,16,19,2,0,1,0,0,0,0
-0.202436481712595,17,19,2,0,1,0,0,0,0
1.04278643973586,18,19,2,0,1,0,0,0,0
-0.00145456857102817,19,19,2,0,1,0,0,0,0
1.37319703940678,20,19,2,0,1,0,0,0,0
0.744697246198893,1,19,3,0,0,1,0,0,0
0.441496608364394,2,19,3,0,0,1,0,0,0
-0.390384290391895,3,19,3,0,0,1,0,0,0
-0.937909789242074,4,19,3,0,0,1,0,0,0
-0.22974926229691,5,19,3,0,0,1,0,0,0
-1.66907244745969,6,19,3,0,0,1,0,0,0
-0.427553975934798,7,19,3,0,0,1,0,0,0
1.59167802969702,8,19,3,0,0,1,0,0,0
-0.967793672694719,9,19,3,0,0,1,0,0,0
0.321267364817927,10,19,3,0,0,1,0,0,0
-0.383631364074496,11,19,3,0,0,1,0,0,0
-0.0280154135674855,12,19,3,0,0,1,0,0,0
0.475739309542809,13,19,3,0,0,1,0,0,0
-1.67730198913281,14,19,3,0,0,1,0,0,0
-0.386730832016738,15,19,3,0,0,1,0,0,0
-1.93110728543144,16,19,3,0,0,1,0,0,0
-0.743343403856548,17,19,3,0,0,1,0,0,0
0.354318442016463,18,19,3,0,0,1,0,0,0
0.101630341575047,19,19,3,0,0,1,0,0,0
1.28704700144364,20,19,3,0,0,1,0,0,0
-0.202935198394896,1,19,4,0,0,0,1,0,0
-0.618508224720975,2,19,4,0,0,0,1,0,0
0.306058769597166,3,19,4,0,0,0,1,0,0
-0.563446953160036,4,19,4,0,0,0,1,0,0
-0.185063618519195,5,19,4,0,0,0,1,0,0
0.892059805699179,6,19,4,0,0,0,1,0,0
-0.498667494946147,7,19,4,0,0,0,1,0,0
-0.924330109146743,8,19,4,0,0,0,1,0,0
-1.27198310040506,9,19,4,0,0,0,1,0,0
0.622413219903743,10,19,4,0,0,0,1,0,0
-0.622021790385583,11,19,4,0,0,0,1,0,0
0.587430967855793,12,19,4,0,0,0,1,0,0
-0.582856967884948,13,19,4,0,0,0,1,0,0
-1.45935654501714,14,19,4,0,0,0,1,0,0
0.11824951334831,15,19,4,0,0,0,1,0,0
-2.82769176981473,16,19,4,0,0,0,1,0,0
0.0953039860798179,17,19,4,0,0,0,1,0,0
-0.102945533280951,18,19,4,0,0,0,1,0,0
-0.778178496714535,19,19,4,0,0,0,1,0,0
0.324286019673841,20,19,4,0,0,0,1,0,0
-0.864331074221015,1,19,5,0,0,0,0,1,1
0.068444838170504,2,19,5,0,0,0,0,1,1
1.21776813196563,3,19,5,0,0,0,0,1,1
1.9284303353145,4,19,5,0,0,0,0,1,1
-0.591153953946643,5,19,5,0,0,0,0,1,1
-0.4256996797614,6,19,5,0,0,0,0,1,1
1.23468217796037,7,19,5,0,0,0,0,1,1
1.50455147284595,8,19,5,0,0,0,0,1,1
0.376096058246686,9,19,5,0,0,0,0,1,1
0.353588613737887,10,19,5,0,0,0,0,1,1
0.673161637665458,11,19,5,0,0,0,0,1,1
1.04888446307339,12,19,5,0,0,0,0,1,1
-1.70195858971535,13,19,5,0,0,0,0,1,1
-0.939567137226306,14,19,5,0,0,0,0,1,1
-0.570249251476305,15,19,5,0,0,0,0,1,1
0.515377690865982,16,19,5,0,0,0,0,1,1
-0.162824927676164,17,19,5,0,0,0,0,1,1
0.87803445556491,18,19,5,0,0,0,0,1,1
1.273710083702,19,19,5,0,0,0,0,1,1
-0.235167440392425,20,19,5,0,0,0,0,1,1
-0.822787752292879,1,20,1,1,0,0,0,0,0
-0.451625249305562,2,20,1,1,0,0,0,0,0
0.333347677054681,3,20,1,1,0,0,0,0,0
-1.05698030124086,4,20,1,1,0,0,0,0,0
-0.902328056002493,5,20,1,1,0,0,0,0,0
-1.4077609520092,6,20,1,1,0,0,0,0,0
1.50192294878836,7,20,1,1,0,0,0,0,0
-0.18848788725586,8,20,1,1,0,0,0,0,0
-0.654634097723149,9,20,1,1,0,0,0,0,0
0.859024581309699,10,20,1,1,0,0,0,0,0
-0.281054643445188,11,20,1,1,0,0,0,0,0
-0.0761539531261648,12,20,1,1,0,0,0,0,0
-0.96684232459945,13,20,1,1,0,0,0,0,0
0.568521018602916,14,20,1,1,0,0,0,0,0
-0.383849454530775,15,20,1,1,0,0,0,0,0
-1.06889856625736,16,20,1,1,0,0,0,0,0
-0.704765819362341,17,20,1,1,0,0,0,0,0
-0.266454924022685,18,20,1,1,0,0,0,0,0
0.47335610194471,19,20,1,1,0,0,0,0,0
-0.612071636898796,20,20,1,1,0,0,0,0,0
-2.24974358378916,1,20,2,0,1,0,0,0,0
0.579720274303326,2,20,2,0,1,0,0,0,0
0.714525292412132,3,20,2,0,1,0,0,0,0
-0.0219392715236331,4,20,2,0,1,0,0,0,0
1.11754695607911,5,20,2,0,1,0,0,0,0
-1.16589978654588,6,20,2,0,1,0,0,0,0
0.269355037797911,7,20,2,0,1,0,0,0,0
0.625973285034055,8,20,2,0,1,0,0,0,0
-1.34563372028318,9,20,2,0,1,0,0,0,0
0.0366129964863796,10,20,2,0,1,0,0,0,0
0.351667947240471,11,20,2,0,1,0,0,0,0
-1.03139362943755,12,20,2,0,1,0,0,0,0
0.600337154252801,13,20,2,0,1,0,0,0,0
-2.25418749375474,14,20,2,0,1,0,0,0,0
-0.609242004526855,15,20,2,0,1,0,0,0,0
0.215690079049885,16,20,2,0,1,0,0,0,0
1.06649791680079,17,20,2,0,1,0,0,0,0
0.25291440351155,18,20,2,0,1,0,0,0,0
0.749963758761541,19,20,2,0,1,0,0,0,0
-0.257043646344605,20,20,2,0,1,0,0,0,0
-1.52162810935904,1,20,3,0,0,1,0,0,0
0.374321618287741,2,20,3,0,0,1,0,0,0
-0.783476608197807,3,20,3,0,0,1,0,0,0
1.28187169019308,4,20,3,0,0,1,0,0,0
0.878435669310492,5,20,3,0,0,1,0,0,0
-0.62449176962531,6,20,3,0,0,1,0,0,0
-1.30115024232701,7,20,3,0,0,1,0,0,0
-0.291173762055638,8,20,3,0,0,1,0,0,0
0.673099383521277,9,20,3,0,0,1,0,0,0
2.1631211587497,10,20,3,0,0,1,0,0,0
0.399651789061526,11,20,3,0,0,1,0,0,0
-0.346937411462451,12,20,3,0,0,1,0,0,0
0.510011215663121,13,20,3,0,0,1,0,0,0
0.607507934058707,14,20,3,0,0,1,0,0,0
-1.82846252687079,15,20,3,0,0,1,0,0,0
0.517167600781051,16,20,3,0,0,1,0,0,0
-0.578389523264707,17,20,3,0,0,1,0,0,0
-0.527495932534392,18,20,3,0,0,1,0,0,0
-0.858676120265985,19,20,3,0,0,1,0,0,0
-0.622716053211088,20,20,3,0,0,1,0,0,0
-0.437077934213847,1,20,4,0,0,0,1,0,0
-0.566063233410902,2,20,4,0,0,0,1,0,0
-0.0793375732378217,3,20,4,0,0,0,1,0,0
-1.23995641359703,4,20,4,0,0,0,1,0,0
1.00847478958264,5,20,4,0,0,0,1,0,0
0.766231113211879,6,20,4,0,0,0,1,0,0
0.350608171269197,7,20,4,0,0,0,1,0,0
-0.161175517951622,8,20,4,0,0,0,1,0,0
1.36514668193483,9,20,4,0,0,0,1,0,0
0.58422560114716,10,20,4,0,0,0,1,0,0
1.60613320697781,11,20,4,0,0,0,1,0,0
-0.342230662864723,12,20,4,0,0,0,1,0,0
0.426413337785976,13,20,4,0,0,0,1,0,0
0.202099981548753,14,20,4,0,0,0,1,0,0
-0.291273196749181,15,20,4,0,0,0,1,0,0
-0.204289331756212,16,20,4,0,0,0,1,0,0
-0.60759185449041,17,20,4,0,0,0,1,0,0
1.34051534092692,18,20,4,0,0,0,1,0,0
-0.323908101916654,19,20,4,0,0,0,1,0,0
1.69503291901579,20,20,4,0,0,0,1,0,0
-0.493684888755123,1,20,5,0,0,0,0,1,1
0.648814724558146,2,20,5,0,0,0,0,1,1
1.87673342311061,3,20,5,0,0,0,0,1,1
-0.478145789589709,4,20,5,0,0,0,0,1,1
0.0955762267092437,5,20,5,0,0,0,0,1,1
0.344859531754375,6,20,5,0,0,0,0,1,1
2.14612368538062,7,20,5,0,0,0,0,1,1
0.267198089981002,8,20,5,0,0,0,0,1,1
1.19838805995906,9,20,5,0,0,0,0,1,1
2.00732570894199,10,20,5,0,0,0,0,1,1
-0.457625746791097,11,20,5,0,0,0,0,1,1
-0.822242026115787,12,20,5,0,0,0,0,1,1
-1.15956502947185,13,20,5,0,0,0,0,1,1
-0.00429521994100046,14,20,5,0,0,0,0,1,1
-0.898409049946503,15,20,5,0,0,0,0,1,1
0.837170793812962,16,20,5,0,0,0,0,1,1
-0.647492007999083,17,20,5,0,0,0,0,1,1
1.62524835271904,18,20,5,0,0,0,0,1,1
1.07804089581771,19,20,5,0,0,0,0,1,1
0.446109778151089,20,20,5,0,0,0,0,1,1
